Date,Domanda,Offerta,deltalog,delta,Z-score
2024-09-18,0.8889417561689187,2.547513968334712,0.630230312671039,1.6585722121657933,1.355102036167196
2024-09-19,0.8335872642582425,0.9794325548160641,0.07653591339916117,0.14584529055782158,-0.16875726328957286
2024-09-20,0.8957150906221238,1.273756984167356,0.1818373986147245,0.3780418935452321,0.1210499800261636
2024-09-21,0.6969527589091049,1.0016923856073383,0.16515886768260557,0.3047396266982334,0.07514788223429655
2024-09-22,0.7179734520397415,1.1179381686284366,0.20929768285730072,0.39996471658869515,0.19662526047654194
2024-09-23,0.8251789870059878,2.072637578120863,0.5208582814149847,1.2474585911148752,1.0540919715012234
2024-09-24,0.8758622137765226,2.008331400279404,0.47231717191176215,1.1324691865028813,0.9204987453105536
2024-09-25,0.8891753194259258,1.5111951792742806,0.2846184119337495,0.6220198598483548,0.4039204644662275
2024-09-26,0.9024884250753289,1.0066390146720658,0.053298463818997555,0.10415058959673695,-0.232710598712427
2024-09-27,0.9087946330145199,0.9448061513629709,0.018690346343497588,0.036011518348450955,-0.327957907915996
2024-09-28,0.7266152925490031,1.0511586762546141,0.17224182759891285,0.324543383705611,0.09464136880439375
2024-09-29,0.6997555179931898,0.8285603683418724,0.0730445455140124,0.1288048503486826,-0.17836608979496116
2024-09-30,0.8422291047675041,0.8903932316509673,0.0258085581392378,0.048164126883463165,-0.30836740229645954
2024-10-01,0.7488038019646751,1.1080449104989816,0.18682892276317178,0.35924110853430646,0.1347874866761803
2024-10-02,0.6892451714278716,1.3380631620088148,0.32504109305224893,0.6488179905809432,0.5151704222270509
2024-10-03,0.8433969210525395,1.2020308627288059,0.1777700316523904,0.3586339416762664,0.10985590802903535
2024-10-04,0.7945822003380614,1.9291853352437625,0.48995210441286524,1.134603134905701,0.9690330196727961
2024-10-05,0.7798677151466158,1.2317106371171715,0.2262293490370886,0.45184292197055576,0.24322402867303633
2024-10-06,0.7826704742307006,0.8063005375505982,0.013168345303557878,0.023630063319897587,-0.3431553754132069
2024-10-07,0.819339905580811,1.3504297346706338,0.256124431195702,0.5310898290898227,0.32550027892106903
2024-10-08,0.892912331538039,1.2094508063258973,0.1546274214863825,0.31653847478785835,0.046163586485690036
2024-10-09,1.088871904166973,0.9225463205716967,-0.08297364544986363,-0.16632558359527627,-0.607754162886131
2024-10-10,1.0615450030971454,1.0808384506429798,0.009315210566021947,0.019293447545834397,-0.35375984461061144
2024-10-11,0.9966144176491792,1.456782259562277,0.20739951417066835,0.4601678419130978,0.19140118378574258
2024-10-12,0.7579127689879509,1.1080449104989816,0.18163375667184,0.35013214151103067,0.12048952344789214
2024-10-13,0.7831376007447147,1.4543089450299134,0.3194707232105319,0.6711713442851986,0.49983983572323837
2024-10-14,0.8179385260387686,1.555714840856829,0.3406287845579945,0.7377763148180605,0.5580703480513505
2024-10-15,0.9456976276216373,2.0132780293441317,0.43740794227232965,1.0675804017224944,0.8244227252300251
2024-10-16,0.9522373988178354,2.0355378601354057,0.4414125291221526,1.0833004613175703,0.8354440158907396
2024-10-17,0.9113638288415977,1.8945589317906693,0.4150157104878899,0.9831951029490715,0.7627955700968289
2024-10-18,0.803224040847323,1.385056138123727,0.2796464655217794,0.581832097276404,0.3902368390110221
2024-10-19,0.8515716350477871,1.004165700139702,0.07919305360483864,0.15259406509191487,-0.16144437044162868
2024-10-20,0.9746594714905144,1.1624578302109851,0.09084949516463024,0.1877983587204708,-0.12936389989177066
2024-10-21,1.0725224761764778,1.4864620339506427,0.18209437725743557,0.4139395577741649,0.12175722809472272
2024-10-22,1.1173666215218359,1.508721864741917,0.16960024930963383,0.3913552432200811,0.0873713049448813
2024-10-23,1.0190364903218583,1.7733665197048432,0.3174415197027319,0.7543300293829849,0.4942551293582874
2024-10-24,0.9821334957147407,1.506248550209553,0.23461324591919241,0.5241150544948123,0.2662979106669324
2024-10-25,0.9172029102667745,1.3479564201382699,0.20267803509564056,0.4307535098714954,0.17840688620004716
2024-10-26,0.909028196271527,0.954699409492426,0.02364211206708997,0.045671213220899065,-0.31432982307975704
2024-10-27,0.9101960125565624,1.4617288886270048,0.2536580421825212,0.5515328760704424,0.31871236515716606
2024-10-28,1.0407578732235159,1.8277794394168467,0.3261705079263757,0.7870215661933309,0.5182787602581853
2024-10-29,0.9442962480795949,1.8104662376903002,0.36845030505316817,0.8661699896107053,0.6346398108946615
2024-10-30,0.9129987716406471,1.298490129490994,0.18358039358224085,0.38549135785034694,0.12584699277118855
2024-10-31,0.7558106996748872,1.8426193266110296,0.48179523782562345,1.0868086269361423,0.9465839629011505
2024-11-01,0.7966842696511249,1.9761783113586746,0.5046971378428182,1.1794940417075497,1.0096138099834486
2024-11-02,0.7656203564691844,1.4740954612888237,0.33737275364896036,0.7084751048196394,0.5491092081399207
2024-11-03,0.7726272541793965,1.5829213007128309,0.37645827501766066,0.8102940465334344,0.6566790793362597
2024-11-04,1.0933096060501073,1.6027078169717413,0.21780601408355493,0.509398210921634,0.22004160653139795
2024-11-05,0.9858705078268538,1.5755013571157395,0.25998685596318233,0.5896308492888857,0.3361303158297266
2024-11-06,0.8377914028843698,1.1476179430168023,0.15579476831193595,0.3098265401324325,0.049376319571215584
2024-11-07,0.9391578564254394,0.8532935136655103,-0.04528945027153917,-0.08586434275992905,-0.5040409749966571
2024-11-08,0.889876009196947,0.7147878998531376,-0.09722182390536506,-0.17508810934380936,-0.6469675254707762
2024-11-09,0.8074281794734504,0.48971627740803203,-0.19331925555156002,-0.31771190206541833,-0.9114436788516599
2024-11-10,0.8412948517394758,0.6999480126589549,-0.0798713780891633,-0.14134683908052093,-0.5992162058953775
2024-11-11,0.8576442797299709,0.9052331188451501,0.02529520444767207,0.04758883911517919,-0.30978023724265297
2024-11-12,1.0339845387703108,0.9843791838807916,-0.024690584697219048,-0.049605354889519226,-0.44734946266609005
2024-11-13,0.912064518612619,0.6925280690618635,-0.12196024805813527,-0.21953644955075546,-0.7150517931619043
2024-11-14,0.8459661168796173,1.1228847976931644,0.13977313630081717,0.2769186808135471,0.005282117128995518
2024-11-15,0.8335872642582425,0.8879199171186035,0.029201348287069,0.05433265286036104,-0.2990298781591796
2024-11-16,0.7478695489366468,0.43035672863130087,-0.20047377195067292,-0.31751282030534594,-0.9311341007924294
2024-11-17,0.7548764466468589,0.4427233012931199,-0.19586594465928572,-0.31215314535373906,-0.9184525918634882
2024-11-18,0.8370907131133486,1.041265418125159,0.10538673241871457,0.20417470501181045,-0.08935499930116118
2024-11-19,0.8408277252254617,0.9225463205716967,0.04343519489843841,0.08171859534623505,-0.25985595919900967
2024-11-20,0.7434318470535124,1.1550378866138937,0.21195280755821605,0.41160603956038133,0.20393260631935314
2024-11-21,0.7796341518896087,1.2069774917935334,0.21521611813661806,0.4273433399039247,0.21291378109455938
2024-11-22,0.7464681693946044,1.1550378866138937,0.21021274446592056,0.40856971721928936,0.19914366258374208
2024-11-23,0.6848074695447371,0.7741474486298688,0.05166870103200731,0.0893399790851317,-0.23719597761842562
2024-11-24,0.6696258578392774,0.6430617784145876,-0.016038124775647974,-0.026564079424689857,-0.4235364504123959
2024-11-25,0.7749628867494672,0.7815673922269603,0.003714020436368879,0.006604505477493028,-0.369175253685223
2024-11-26,0.7179734520397415,1.065998563448797,0.18446830475383827,0.34802511140905545,0.12829067234914632
2024-11-27,0.6565463154468814,1.0808384506429798,0.22803601157040526,0.42429213519609843,0.24819626517388427
2024-11-28,0.6364598753442731,0.9720126112189726,0.18651935522267812,0.3355527358746996,0.13393550519323305
2024-11-29,0.6345913692882166,0.7939339648887792,0.09301810801860735,0.15934259560056263,-0.12339551576363027
2024-11-30,0.5668580247561654,0.8854466025862398,0.18509236123636247,0.3185885778300743,0.1300081798325728
2024-12-01,0.6282851613490256,0.6950013835942273,0.04015614433652746,0.06671622224520168,-0.2688804530330233
2024-12-02,0.7744957602354531,0.6752148673353169,-0.05757486777263958,-0.0992808929001362,-0.5378524922006956
2024-12-03,0.8064939264454221,1.1500912575491662,0.17412237706682027,0.34359733110374413,0.09981695446776268
2024-12-04,0.8099973753005282,1.4617288886270048,0.30753850818422485,0.6517315133264766,0.4670003906162138
2024-12-05,0.8525058880758154,0.9942724420102469,0.07374003647277551,0.1417665539344315,-0.1764519827232751
2024-12-06,0.755110009903866,0.9002864897804225,0.07947312024138067,0.14517647987655646,-0.16067358036478593
2024-12-07,0.5983890644521203,0.7766207631622326,0.10571682497681384,0.17823169871011235,-0.08844652954780534
2024-12-08,0.6633196499000865,0.7568342469033222,0.05469807150583679,0.09351459700323572,-0.22885864501380582
2024-12-09,0.7032589668482959,1.0214789018662487,0.1712859179638636,0.31821993501795276,0.09201054611822305
2024-12-10,0.7637518504131278,1.2168707499229887,0.22865335607606224,0.45311889950986095,0.24989530017794254
2024-12-11,0.8686217528093034,1.1451446284844384,0.1380058474311639,0.276522875675135,0.00041824351497833856
2024-12-12,0.9351872810563191,1.4963552920800978,0.25462767708663264,0.5611680110237787,0.3213809620720909
2024-12-13,0.9562079741869557,1.5779746716481031,0.27599618743010695,0.6217666974611474,0.38019066512356137
2024-12-14,0.790144498454927,0.9398595222982433,0.0803192172785894,0.14971502384331636,-0.1583449802559735
2024-12-15,0.7987863389641886,0.5911221732349478,-0.12267264473397482,-0.20766416572924085,-0.7170124275855281
2024-12-16,0.7915458779969694,1.1649311447433488,0.1893096909939363,0.3733852667463794,0.14161497444419574
2024-12-17,0.7784663356045733,0.9893258129455192,0.11204441017588504,0.2108594773409459,-0.07103196013661102
2024-12-18,0.8142015139266554,1.112991539563709,0.15245930094779236,0.2987900256370537,0.04019655729157406
2024-12-19,0.7931808207960189,0.8508201991331465,0.031637853998716825,0.05763937833712762,-0.2923242082232788
2024-12-20,0.6565463154468814,1.0758918215782522,0.2256559526895707,0.4193455061313709,0.24164594632727168
2024-12-21,0.677800571834525,0.6133820040262219,-0.03915115286376929,-0.06441856780830313,-0.48714735714543433
2024-12-22,0.6004911337651839,0.5861755441702201,-0.008984740071361604,-0.014315589594963818,-0.4041243597565986
2024-12-23,0.6642539029281148,0.8829732880538759,0.12347514707612799,0.21871938512576106,-0.03957266643960945
2024-12-24,0.7140028766706212,0.7790940776945964,0.03727279112030823,0.06509120102397514,-0.27681592180050996
2024-12-25,0.7417969042544629,0.502082850069851,-0.14806457229528194,-0.2397140541846119,-0.7868952456098998
2024-12-26,0.6943835630820271,0.6430617784145876,-0.030757555756387615,-0.05132178466743953,-0.4640467785143392
2024-12-27,0.6904129877129069,0.6653216092058617,-0.014954607047033696,-0.025091378507045237,-0.42055442897774453
2024-12-28,0.9741923449765002,0.9077064333775139,-0.034257675187183804,-0.06648591159898631,-0.47367969073241845
2024-12-29,1.0174015475228086,0.34131740546620415,-0.4081580513196528,-0.6760841420566045,-1.502715863012851
2024-12-30,1.1916397372500849,1.0486853617222505,-0.06745170166083397,-0.1429543755278344,-0.5650351857397797
2024-12-31,1.1344167392833522,1.1674044592757127,0.01533693060935544,0.0329877199923605,-0.3371870671022495
2025-01-01,1.3656443637203541,0.9645926676218812,-0.1857655130648152,-0.4010516960984729,-0.8906545201582274
2025-01-02,1.8290338656223863,0.8013539084858706,-0.45139670958475775,-1.0276799571365158,-1.6217158593645566
2025-01-03,1.5856609518210165,0.7865140212916878,-0.3697149157156309,-0.7991469305293287,-1.3969139445403085
2025-01-04,1.3049179168985152,0.5045561646022149,-0.4265471174584196,-0.8003617522963004,-1.5533256388760983
2025-01-05,1.413524831406804,0.502082850069851,-0.4742355529577604,-0.9114419813369531,-1.6845721640491509
2025-01-06,1.8451497303558744,0.6702682382705892,-0.5326314602432063,-1.174881492085285,-1.845287436741384
2025-01-07,1.7201933878570905,0.9621193530895175,-0.32667778460485114,-0.7580740347675731,-1.2784685845161787
2025-01-08,1.487797947135053,0.8780266589891483,-0.2811763845203655,-0.6097712881459048,-1.1532411454302363
2025-01-09,1.467711507032445,0.8953398607156949,-0.2638930373098108,-0.57237164631675,-1.1056744924043465
2025-01-10,1.3420544747626397,0.7914606503564154,-0.26799723195117175,-0.5505938244062243,-1.116969920314116
2025-01-11,1.2378852621374854,0.5193960517963976,-0.38721841898489723,-0.7184892103410878,-1.4450865037444813
2025-01-12,1.3343468872814064,0.5095027936669424,-0.4359518254484447,-0.824844093614464,-1.5792089632299684
2025-01-13,1.5242338152281565,0.6579016656087703,-0.42038483125413995,-0.8663321496193862,-1.536365999857437
2025-01-14,1.4224002351730727,0.722207843450229,-0.34115178375391764,-0.7001923917228436,-1.3183034432986387
2025-01-15,1.4557997809250842,0.7444676742415033,-0.34200303316356884,-0.7113321066835809,-1.3206462235954233
2025-01-16,1.4471579404158224,0.759307561435686,-0.33000702625424,-0.6878503789801363,-1.2876312125908558
2025-01-17,1.320800218374996,0.9423328368306071,-0.17802230404875652,-0.37846738154438897,-0.8693439179880137
2025-01-18,1.088871904166973,0.6232752621556771,-0.25217828649558227,-0.4655966420112959,-1.0734335450648822
2025-01-19,1.2439579068196691,0.4377766722283923,-0.4451432865757713,-0.8061812345912769,-1.6045053966648937
2025-01-20,2.402898788088764,0.9299662641687881,-0.5671251300514607,-1.472932523919976,-1.9402197668838275
2025-01-21,5.571184369389705,1.3405364765411785,-1.0323139189915695,-4.230647892848527,-3.220496870935476
2025-01-22,7.0606172593238075,1.5334550100655548,-1.1574061488690683,-5.527162249258253,-3.564771543099913
2025-01-23,8.2492206742328,1.3553763637353613,-1.3678387670917034,-6.893844310497439,-4.143917192052271
2025-01-24,12.231007079689377,1.0486853617222505,-1.8653647956704762,-11.182321717967126,-5.513191770896768
2025-01-25,16.246193030897963,0.784040706759324,-2.2687105736722053,-15.46215232413864,-6.623266598297642
2025-01-26,25.256596359716813,0.5193960517963976,-2.8496043258080865,-24.737200307920414,-8.221983051548133
2025-01-27,155.3452578679741,3.012497100419106,-3.662652987391373,-152.33276076755502,-10.459628520770595
2025-01-28,202.2440591852233,5.9507947648672985,-3.3755515112038785,-196.293264420356,-9.669477392365819
2025-01-29,106.6382098149762,4.036449316817719,-3.0620743613210437,-102.60176049815847,-8.806736012564356
2025-01-30,57.352625574371736,2.9605574952394664,-2.690119557726607,-54.39206807913227,-7.783054380277008
2025-01-31,31.531039695954814,3.111429681713658,-2.0684238786643205,-28.419610014241155,-6.072044221573976
2025-02-01,19.44764459469391,1.1599845156786213,-2.247766644108582,-18.28766007901529,-6.5656254123389886
2025-02-02,16.806044157943916,1.6472274785542895,-1.9060251012908784,-15.158816679389627,-5.625095710903898
2025-02-03,17.597356472683877,2.134470441429958,-1.780559203881463,-15.46288603125392,-5.279792643393283
2025-02-04,16.317896950799135,1.9192920771143074,-1.7803993250552712,-14.398604873684828,-5.279352630208394
2025-02-05,15.454880716158,2.369435322004519,-1.5858769631865768,-13.085445394153481,-4.743994659321006
2025-02-06,13.810828950085217,2.4584746451696153,-1.4545309611673534,-11.3523543049156,-4.382508563585402
2025-02-07,11.024419293990839,1.8648791574023038,-1.4344133529057606,-9.159540136588536,-4.327141551615315
2025-02-08,7.836514399101303,1.2787036132320837,-1.3552858095794844,-6.557810785869219,-4.1093693601330115
2025-02-09,7.394145590329908,1.2020308627288059,-1.3381544553583438,-6.192114727601101,-4.06222101715446
2025-02-10,8.996623096655433,2.221036450062691,-1.132544158963495,-6.775586646592743,-3.496347201856025
2025-02-11,8.863024913647388,1.924238706179035,-1.2157587325236414,-6.938786207468353,-3.7253675819370105
2025-02-12,9.086544950603157,1.6472274785542895,-1.3376894947888749,-7.4393174720488675,-4.060941368148442
2025-02-13,9.10849989676182,0.9942724420102469,-1.623097350754925,-8.114227454751573,-4.8464313713412075
2025-02-14,6.170040560355839,1.4369957433033667,-1.0791452836027562,-4.733044817052472,-3.3493845941323395
2025-02-15,4.835226546560419,0.8434002555360551,-1.1523012592454982,-3.9918262910243634,-3.5507220357619165
2025-02-16,5.040061522955622,0.8038272230182344,-1.2085035551410153,-4.236234299937387,-3.7054001241872805
2025-02-17,6.7908516974806385,1.9291853352437625,-0.9782258442714071,-4.8616663622368765,-3.0716374716704298
2025-02-18,6.538836943170008,1.6818538820073827,-1.0335596161591465,-4.856983061162625,-3.2239252372249227
2025-02-19,5.918492932559222,1.7609999470430242,-0.9186050478312234,-4.157492985516198,-2.9075510998092233
2025-02-20,5.279463861387871,1.605181131504105,-0.8797823994098781,-3.674282729883766,-2.8007046987905295
2025-02-21,5.089810496698128,1.3405364765411785,-0.9562367975390228,-3.7492740201569497,-3.011119949020034
2025-02-22,3.652929339590617,0.9175996915069691,-0.8864227434941739,-2.7353296480836478,-2.818980032797436
2025-02-23,3.5419867925122577,0.6579016656087703,-1.0078117899093668,-2.8840851269034875,-3.1530629266739756
2025-02-24,4.499362582984248,0.8953398607156949,-1.0652340230414048,-3.604022722268553,-3.3110984857637913
2025-02-25,4.354319800382856,1.6101277605688327,-0.7185045038819644,-2.7441920398140236,-2.3568410418342456
2025-02-26,4.208576328010443,1.9786516258910385,-0.5588358372574371,-2.229924702119404,-1.9174062511128465
2025-02-27,4.07404389197437,1.8277794394168467,-0.5846463582359127,-2.246264452557523,-1.9884411080097124
2025-02-28,3.302584454080008,1.4320491142386391,-0.5704817190829369,-1.8705353398413687,-1.9494576595134003
2025-03-01,2.522950302190399,0.9522260949600623,-0.5903284839668937,-1.570724207230337,-2.004079265352869
2025-03-02,2.8130358673931837,1.2193440644553524,-0.5412140016745464,-1.5936918029378313,-1.8689080216530598
2025-03-03,3.7566314257017575,1.4963552920800978,-0.6447079490804071,-2.2602761336216597,-2.153740619561407
2025-03-04,3.6475573846794545,1.4122625979797288,-0.6557766435604964,-2.2352947866997255,-2.1842035121579557
2025-03-05,3.6017789863060683,1.8178861812873917,-0.49045594211551496,-1.7838928050186766,-1.7292133792959663
2025-03-06,3.385732973574526,1.7239002290575673,-0.4762920056187391,-1.6618327445169585,-1.6902318646266645
2025-03-07,3.174124662726118,1.1946109191317145,-0.6428999016819106,-1.9795137435944035,-2.1487645716806973
2025-03-08,2.4052344206588345,0.6900547545294997,-0.7005528557001431,-1.7151796661293348,-2.3074351131154107
2025-03-09,2.4785732833590557,0.7889873358240516,-0.6649725080887827,-1.6895859475350041,-2.209512064486463
2025-03-10,3.2308805341788367,1.0115856437367934,-0.7434868469518309,-2.2192948904420433,-2.425596615051706
2025-03-11,3.169920524099991,1.2712836696349923,-0.6075518117667178,-1.8986368544649985,-2.0514807349539126
2025-03-12,3.0241770517275772,1.664540680280836,-0.41228874061945975,-1.3596363714467412,-1.5140842086398878
2025-03-13,2.895250133859673,1.1970842336640783,-0.5726267635013024,-1.6981659001955947,-1.955361179377377
2025-03-14,3.1337182192638946,1.065998563448797,-0.6935636218040713,-2.0677196558150976,-2.288199576179127
2025-03-15,2.3694992423367527,0.9274929496364243,-0.5585439718723744,-1.4420062927003285,-1.9166029889129717
2025-03-16,2.3339976272716774,0.6875814399971358,-0.6808756693131083,-1.6464161872745415,-2.2532802155718223
2025-03-17,2.9057604804249917,1.0857850797077073,-0.6273071882299769,-1.8199754007172844,-2.105850824623223
2025-03-18,3.00642624419504,1.4666755176917323,-0.4850283332410027,-1.5397507265033077,-1.7142756947751983
2025-03-19,2.7850082765523347,1.140197999419711,-0.5701497257116225,-1.6448102771326238,-1.9485439584051705
2025-03-20,2.3914541884954175,1.3578496782677252,-0.3635087431628119,-1.0336045102276923,-1.379833522973677
2025-03-21,2.1420086300118637,1.174824402872804,-0.36791435952150975,-0.9671842271390596,-1.3919585137029837
2025-03-22,1.6984720049554327,1.2069774917935334,-0.20106176005462725,-0.4914945131618993,-0.932752342084664
2025-03-23,1.8325373144774924,0.734574416112048,-0.49041079752113054,-1.0979628983654444,-1.7290891338456544
2025-03-24,2.229127724875502,1.016532272801521,-0.47083270697727925,-1.212595452073981,-1.6752069645838967
2025-03-25,2.273504743706846,1.4914086630153702,-0.2730129193903708,-0.7820960806914756,-1.1307739283688172
2025-03-26,2.4561512106863765,1.456782259562277,-0.3413031339115489,-0.9993689511240995,-1.3187199841657378
2025-03-27,2.9228105981865076,1.3009634440233577,-0.5334804622900771,-1.6218471541631498,-1.8476240319211137
2025-03-28,2.4710992591348293,1.1327780558226195,-0.487045951683637,-1.3383212033122098,-1.7198285171093362
2025-03-29,2.129629777390489,0.954699409492426,-0.4706782886918009,-1.174930367898063,-1.6747819797174404
2025-03-30,2.162795759885493,0.821140424744781,-0.5519934587381057,-1.3416553351407123,-1.8985748846572745
2025-03-31,2.532292832470682,1.199557548196442,-0.47369096202365163,-1.3327352842742402,-1.6830733590035651
2025-04-01,2.4503121292612,1.4271024851739116,-0.35176654624668774,-1.0232096440872882,-1.3475170393859457
2025-04-02,2.4374661501258106,1.0462120471898866,-0.518744313671129,-1.391254102935924,-1.8070676940916341
2025-04-03,2.6745328559879895,1.6175477041659239,-0.3391881218845072,-1.0569851518220656,-1.3128991184497243
2025-04-04,2.0745088487368197,0.991799127477883,-0.4341068500550068,-1.0827097212589367,-1.5741312833504961
2025-04-05,1.8806513454209495,0.8260870538095085,-0.4558409745508176,-1.0545642916114408,-1.6339472175048704
2025-04-06,1.975711591022828,0.7395210451767756,-0.5368733867135285,-1.2361905458460525,-1.856961925607287
2025-04-07,2.389585682439361,1.3331165329440873,-0.3735027547358185,-1.0564691494952736,-1.4073387090373826
2025-04-08,2.2190845048241976,1.1797710319375316,-0.3898771637955623,-1.039313472886666,-1.4524038127328736
2025-04-09,2.1569566784603165,1.4493623159651856,-0.2537807756258861,-0.7075943624951309,-1.0778438623205797
2025-04-10,2.147147021666019,1.3652696218648166,-0.2856043145664999,-0.7818773998012025,-1.165427547147536
2025-04-11,2.020789299625193,1.313330016685177,-0.2668301025906465,-0.7074592829400159,-1.1137577857286038
2025-04-12,1.737944195389628,1.065998563448797,-0.2815936697679213,-0.671945631940831,-1.1543895840018568
2025-04-13,1.8624334113743977,0.6677949237382255,-0.5401697572290685,-1.1946384876361722,-1.8660340868412932
2025-04-14,2.2599580748004353,0.660374980141134,-0.6746708662951955,-1.5995830946593013,-2.236203563193583
2025-04-15,2.2018008238056743,1.5013019211448255,-0.246902044177118,-0.7004989026608488,-1.05891244654239
2025-04-16,2.3762725767899577,1.3479564201382699,-0.36322697166944207,-1.0283161566516879,-1.3790580408466082
2025-04-17,2.2284270351044806,1.5111951792742806,-0.25123622572890203,-0.7172318558302,-1.0708408367733646
2025-04-18,1.89816858969648,1.2836502422968112,-0.2383038704828104,-0.6145183473996687,-1.0352488390367964
2025-04-19,1.7820876509639647,0.7197345289178653,-0.481031664201395,-1.0623531220460993,-1.703276195248264
2025-04-20,1.7785842021088587,1.0264255309309762,-0.3156680993759954,-0.7521586711778825,-1.2481680952171246
2025-04-21,2.088756207414251,0.8161937956800533,-0.5310254978353316,-1.2725624117341978,-1.8408675604467422
2025-04-22,2.2022679503196887,1.0462120471898866,-0.447868991209961,-1.156055903129802,-1.6120069902512557
2025-04-23,2.229127724875502,0.9794325548160641,-0.4894018313898644,-1.2496951700594379,-1.7263122908362456
2025-04-24,2.259023821772407,0.8434002555360551,-0.5698158781634894,-1.4156235662363519,-1.9476251542932048
2025-04-25,2.1219221899092555,1.568081413518648,-0.19528981021861777,-0.5538407763906075,-0.916866973828876
2025-04-26,2.33539900681372,0.8928665461833312,-0.5664999432744857,-1.4425324606303889,-1.938499148641628
2025-04-27,2.3781410828460143,0.8285603683418724,-0.6137966094246621,-1.5495807145041418,-2.0686674592494776
2025-04-28,2.5075351272279325,1.0214789018662487,-0.5510841746609826,-1.4860562253616838,-1.896072383279991
2025-04-29,2.1728389799367975,1.6620673657484724,-0.17552373827160372,-0.5107716141883252,-0.8624674484051073
2025-04-30,2.020322173111179,1.3702162509295441,-0.24238230943261946,-0.6501059221816348,-1.046473382989392
2025-05-01,1.7699423615995968,1.236657266181899,-0.21384405248861932,-0.5332850954176978,-0.9679313419436643
2025-05-02,1.8416462815007681,0.9497527804276985,-0.3766809755396833,-0.8918935010730696,-1.4160857025667828
2025-05-03,1.4866301308500178,0.51444942273167,-0.4958764771815446,-0.9721807081183478,-1.7441315955164358
2025-05-04,1.6445188925867988,0.6826348109324083,-0.4521282509084798,-0.9618840816543905,-1.623729183050974
2025-05-05,2.0100453898028676,1.2168707499229887,-0.30585852891969456,-0.7931746398798789,-1.2211705218568596
2025-05-06,2.3150790034541044,1.4172092270444563,-0.315867792723782,-0.8978697764096482,-1.2487176846033718
2025-05-07,2.142942883039892,1.518615122871372,-0.22145038885128684,-0.62432776016852,-0.9888652477521565
2025-05-08,1.9960315943824434,1.2861235568291751,-0.2704309978522796,-0.7099080375532683,-1.1236680498346256
2025-05-09,1.8159543232299902,1.0684718779811608,-0.30849110626149956,-0.7474824452488293,-1.2284158136082737
2025-05-10,1.5737492257136558,0.8706067153920569,-0.3191008535412968,-0.7031425103215989,-1.2576156069933364
2025-05-11,1.744717529842833,0.7667275050327774,-0.44054919804043097,-0.9779900248100556,-1.591861699083137
2025-05-12,2.075443101764848,1.2267640080524438,-0.322899574896115,-0.8486790937124042,-1.2680703214896307
2025-05-13,2.164430702684543,1.459255574094641,-0.2521144746562726,-0.705175128589902,-1.073257924244308
2025-05-14,2.306437162944843,1.3158033312175406,-0.3561145851836874,-0.9906338317273022,-1.3594835674513552
2025-05-15,2.0193879200831506,1.313330016685177,-0.2663660832361765,-0.7060579033979737,-1.1124807271031836
2025-05-16,1.8808849086779564,1.1599845156786213,-0.287996453907731,-0.7209003929993352,-1.17201111343523
2025-05-17,1.5183947338029797,0.6430617784145876,-0.4270602488194246,-0.8753329553883922,-1.5547378619315215
2025-05-18,1.5919671597602074,0.6381151493498599,-0.45887082685574127,-0.9538520104103475,-1.6422858761889927
2025-05-19,2.120520810367213,1.0907317087724349,-0.40048580969330744,-1.029789101594778,-1.4816005749309047
2025-05-20,2.2151139294550775,2.3249156604219703,0.033581514593272015,0.10980173096689283,-0.28697493021740494
2025-05-21,2.1894219711842995,2.0429578037324974,-0.047009695970548465,-0.14646416745180213,-0.5087753779619627
2025-05-22,2.1195865573391846,1.2564437824408095,-0.323910453001984,-0.8631427748983751,-1.2708524265719134
2025-05-23,1.952822391836135,1.3454831056059062,-0.23027006009637596,-0.6073392862302287,-1.0131384534458645
2025-05-24,1.613221416147851,0.8854466025862398,-0.32641900203679974,-0.7277748135616113,-1.27775637174433
2025-05-25,1.6751156792547255,0.8409269410036914,-0.373723406939303,-0.8341887382510341,-1.4079459806887984
2025-05-26,1.9544573346351843,0.7889873358240516,-0.501665265303946,-1.1654699988111328,-1.7600633055436756
2025-05-27,2.1952610526094762,1.02889884546334,-0.45417558587764567,-1.1663622071461361,-1.629363790220505
2025-05-28,2.1244913857363334,1.3430097910735423,-0.2878351749988302,-0.7814815946627911,-1.1715672469893028
2025-05-29,2.0030384920926556,1.5111951792742806,-0.17886579994502919,-0.491843312818375,-0.8716653593233044
2025-05-30,1.8743451374817583,1.2020308627288059,-0.2664448160629385,-0.6723142747529525,-1.1126974129688734
2025-05-31,1.6445188925867988,0.6504817220116789,-0.47142195756687066,-0.99403717057512,-1.676828680447088
2025-06-01,1.776248569538788,0.8607134572626017,-0.40014058762607646,-0.9155351122761862,-1.480650466246007
2025-06-02,2.171204037137748,1.3380631620088148,-0.30478846012932226,-0.8331408751289331,-1.218225514142475
2025-06-03,2.2218872639082825,1.115464854096073,-0.42069271714776235,-1.1064224098122095,-1.537213353167828
2025-06-04,2.126827018306404,1.1649311447433488,-0.3676302010726024,-0.9618958735630552,-1.3911764622763192
2025-06-05,1.8811184719349636,1.3652696218648166,-0.19728655660438182,-0.515848850070147,-0.9223623527826899
2025-06-06,1.5527285325830193,1.2168707499229887,-0.14106617049623266,-0.33585778266003063,-0.7676344770761375
2025-06-07,1.4653758744623742,0.9967457565426107,-0.21082554680799043,-0.4686301179197635,-0.9596239110613252
